industry_code,industry_sub_code,code,is_main,desc
051,0325,2802,True,【総合食品最大手】発酵技術基盤に調味料から医薬まで展開。
051,0325,2801,True,【しょうゆ最大手】国内シェア3割。海外を拡大。酒類・食品も展開。
051,0325,2810,True,【カレー首位】商品開発、企画宣伝力に定評。多角化進める。
051,0325,2815,True,【天然調味料最大手】畜産系。加工食品や外食向けに供給。
051,0325,4368,True,【果実酸大手】リンゴ酸など世界シェア上位。電子材料も手掛ける。
051,0325,4958,True,【香料大手】飲料向け香料が中心。フルーツ加工品も製造。
051,0325,2805,True,【香辛料最大手】カレーなど即席食品と香辛料で売上高の9割。
051,0325,2902,True,【食品素材メーカー】乳化剤、安定剤中心。機能性添加物開発も。
051,0325,2814,True,【粉末系エキス主力】粉体化技術に強み。健康食品向けに力。
051,0325,2812,True,【魚介類系調味料素材メーカー】独自技術の機能性食品素材に強み。
051,0325,4977,True,【ゼラチン製造・販売】国内販売で首位。食品・医療向けが主力。
051,0325,2816,True,【調味料製造販売】粉末調味料、たれ、スープのほか粉末青汁も。
051,0325,7932,True,【皮革大手】靴用など。ペプタイドやコラーゲンの製造にも力。
051,0325,2916,True,【食用天然色素最大手】カラメルで国内4割のシェア。
051,0325,4531,True,【特殊合成品】食品添加物や医薬品原料、工業薬品が中心。
051,0325,2813,True,【スープ・たれ製造】メーカー、飲食店向けスープ・たれが主力。
051,0326,2809,True,【マヨネーズ首位】ドレッシングも強化。サラダ・総菜事業も展開。
051,0326,2819,True,【調味料大手】肉関連を中心に多彩な調味料を展開。
051,0326,2804,True,【ソース大手】東日本が地盤。イカリソース買収で西日本進出。
051,0326,2818,True,【ドレッシング製造と外食】ドレッシングと福岡などでパスタ店。
051,0327,2908,True,【煮豆トップ】「おまめさん」と昆布、総菜の3本柱。デザートも。
051,0327,2918,True,【弁当・調理パン製造】セブン-イレブン向けが中心。和菓子も展開。
051,0327,2884,True,【食品製造・販売】持ち株会社として中小食品企業を買収、育成。
051,0327,2903,True,【弁当類製造】米飯などの製造販売。ファミリーマート向け中心。
051,0328,2925,True,【漬物】浅漬けや福神漬けを製造・販売。キムチなど完成品も。
051,0328,2820,True,【豆腐・油揚げ製造大手】豆腐を中心に、大豆製品のトップメーカー。
051,0328,2551,True,【みそ・豆乳大手】大豆加工に強み。みそ業界3位、豆乳は2位。
051,0328,2911,True,【大豆関連商品】即席みそ汁や凍り豆腐が中心。介護食も手掛ける。
051,0328,2926,True,【豆腐小売りで初の上場】首都圏で豆腐の製造小売店を展開。
051,0329,2053,True,【配合飼料大手】中部地区が地盤。商品・経営とも独自路線貫く。
051,0329,2060,True,【配合飼料大手】協同飼料と日本配合飼料が統合。アジア展開強化。
051,0329,2286,True,【食肉加工】黒豚、魚肉練り製品などの食肉、養魚用飼料が主力。
051,0329,2055,True,【西日本地盤】鶏や牛、養魚向け飼料の老舗。九州で畜産事業も。
051,0329,2058,True,【水産配合飼料大手】主にクルマエビ養殖用。めん製品販売も。
052,0341,2587,True,【清涼飲料大手】缶コーヒーや茶飲料に強み。国内シェア2位。
052,0341,2579,True,【最大ボトラー】四国コカを統合し、九州、中国、四国が基盤。
052,0341,2593,True,【茶葉製品の製造販売最大手】ウーロン茶販売草分け。緑茶飲料に強い。
052,0341,2811,True,【トマト加工品大手】飲料ブランド強力。個人株主の比率が高い。
052,0341,2590,True,【清涼飲料大手】売上高の9割が自販機経由。缶コーヒーが看板。
052,0341,2594,True,【レギュラーコーヒー大手】インドネシアに直営農園を経営。
052,0341,2573,True,【大日本印刷系】北海道が販売エリア。他地域向けの生産受託も。
052,0341,2599,True,【飲料の受託生産・加工】伊藤忠商事系。酒類製造免許を保有。
052,0341,2586,True,【アマゾン産果物】ブラジル農家と契約しアサイーを輸入・販売。
052,0342,2597,True,【工業用コーヒー大手】飲料メーカーなどに供給。UCCの傘下。
052,0343,2502,True,【ビール首位】ビールが強み。飲料や海外事業の拡大進める。
052,0343,2503,True,【ビール大手】発泡酒で首位。医薬品も強化。海外展開を加速。
052,0343,2531,True,【焼酎首位】「松竹梅」、みりんも柱。バイオ事業も収益貢献。
052,0343,2501,True,【ビール大手】第三のビールに注力。不動産も収益の柱。
052,0343,2533,True,【焼酎・清酒大手】原料用酒や酵素医薬品も展開。
052,0344,2914,True,【たばこ国内製造独占】海外たばこが成長。食品・医薬も展開。
061,0351,8016,True,【総合アパレル】「23区」「五大陸」など。ブランド増やし販路拡大。
061,0351,3612,True,【アパレル大手】婦人服などで百貨店やＳＣに出店。プラットフォームなど非アパレル分野に注力。
061,0351,2726,True,【ファッション衣料・雑貨店】10代から20代の若者向けが主力。
061,0351,3608,True,【アパレル大手】中堅2社が経営統合。百貨店以外にも販路拡大。
061,0351,8018,True,【有力繊維商社】「ダックス」など高級服ブランドを展開。
061,0351,8011,True,【アパレル大手】「ポール・スチュアート」が主力。百貨店販路中心。
061,0351,9982,True,【繊維商社】名古屋地盤の老舗。婦人・ベビー服・服地が中心。
061,0351,8118,True,【中堅アパレル】ミセス向け衣料主力。テキスタイルも手掛ける。
061,0351,3606,True,【アパレル大手】中国の山東如意科技集団の傘下で経営再建中。
061,0351,3205,True,【毛紡織中堅】「ニューヨーカー」ブランド中心に中国積極展開。
061,0351,8029,True,【婦人既製服大手】カジュアル主力。百貨店中心。
061,0351,3320,True,【婦人服製造販売】量販店、百貨店などに卸売。小売り事業も展開。
061,0351,8040,True,【婦人フォーマル最大手】百貨店・量販店に礼服販売。
061,0351,3598,True,【シャツ大手】紳士用ワイシャツ・カジュアルシャツが主力。
061,0351,8215,True,【衣料品販売】紳士服、婦人服の製販子会社を抱える持ち株会社。
061,0351,3202,True,【毛紡中堅】ユニフォーム生産に強み。ショッピングセンターも展開。
061,0351,8143,True,【婦人アパレルの中堅】中高年向けの高級既製服が中心。
061,0354,9983,True,【ユニクロ展開】05年11月から持ち株会社体制。海外アパレルも展開。
061,0354,2792,True,【婦人服製造小売り大手】千円台のカジュアル衣料で全国展開。
061,0354,3611,True,【アパレルＯＥＭ最大手】中国・東南アジアでカジュアル衣料生産
061,0354,8127,True,【紳士用軽衣料の中堅】「クロコダイル」ブランドが主力。
061,0354,9836,True,【米国系ジーンズ大手】「リーバイス」の卸売り販売が主力。
061,0354,2776,True,【カジュアル衣料卸・小売り】アメリカンカジュアルに強み。
061,0355,3591,True,【婦人下着トップ】ブラジャーに定評。アジア・米でも展開。
061,0355,3002,True,【肌着メーカー】製品企画に力。フィルムなど非繊維事業も強化。
061,0355,9980,True,【体形補整用下着メーカー】試着販売方式が特徴。全国に展開。
061,0355,3529,True,【パンスト最大手】不動産や介護用品も扱う。海外展開も。
061,0355,2668,True,【靴下企画販売大手】自社で企画し、委託製造した靴下を販売。
061,0355,8013,True,【靴下大手】高級商品に強み。婦人服やペット向け衣料も展開。
061,0356,7829,True,【ハンドバッグの企画・販売】若い女性向け中心。ジュエリー販売も。
061,0356,8115,True,【洋傘・洋品】洋傘や、婦人用スカーフ・帽子、毛皮などを展開。
061,0356,3045,True,【高級タオルなど販売】ホテル直営店、百貨店で女性客に強み。
061,0357,7938,True,【革靴製造最大手】卸売り、直営店での販売まで一貫で手掛ける。
061,0358,8008,True,【宝飾とアパレル卸】宝飾ブランド「4℃」を展開。
061,0358,7937,True,【宝飾品の製造販売大手】首都圏中心。自社工場持ち直販体制強み。
061,0358,7872,True,【宝飾品の製造販売大手】全国に約400の直営小売店を展開。
061,0358,7810,True,【ジュエリー製造】ダイヤを揺らすパーツに強み。海外比率高い。
061,0358,8139,True,【宝飾品大手】ダイヤモンド主力。ファッションジュエリーも。
061,0358,7597,True,【宝飾品卸大手】自社製中高級ジュエリーに強み。展示会販売も。
