code,industry_code,industry_sub_code,is_main,desc,industry_sub_name,num,industry_name,nk225,nk225hdy,nk225de,nk225ge,jpxnkms,nkcrs50,date,name,category,industry33code,industry33category,industry17code,industry17category,sizecode,sizecategory
3040,146,873,true,【IT関連機器・ソフト開発】自社技術を使った独自開発の製品が主力。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ソリトンシステムズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3782,146,873,true,【指紋認証機器大手】名工大と共同開発。独自の認証技術に強み。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ディー・ディー・エス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
2158,146,873,true,【米国での訴訟支援】独立系。民事裁判での証拠開示を支援する。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＦＲＯＮＴＥＯ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
3968,146,873,true,【セキュリティー製品販売】システム構築・保守なども手掛ける。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,セグエグループ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
4288,146,873,true,【セキュリティーソフトなど】輸入販売。ソフト開発も展開。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,アズジェント,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
4398,146,873,true,【セキュリティーサービス】監査やコンサルティング、診断に強み。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ブロードバンドセキュリティ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
3927,146,873,true,【セキュリティーシステム】中小企業向けの対策システムに強み。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,フーバーブレイン,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
4426,146,873,true,【ソフトウエア開発】本人認証技術「パスロジック方式」を利用した認証ソフトを販売。,システム受注・ソフト開発（セキュリティ関連）,13,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,パスロジ,PRO Market,5250,情報・通信業,10,情報通信・サービスその他 ,0,
3697,146,874,true,【ソフトウエアのテスト】組織力と効率運営強み。教育サービスも。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＳＨＩＦＴ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
6572,146,874,true,False,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＲＰＡホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3657,146,874,true,【ソフトの不具合検査】ゲームが中心。ネット投稿の看視も。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ポールトゥウィン・ピットクルーホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
3630,146,874,true,【コンビニ収納代行大手】情報処理やシステム開発にも力。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,電算システム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3676,146,874,true,【ソフトの不具合検査】ゲームやスマホ、遊戯機器に注力。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,true,false,2019-09-30 00:00:00.000000,デジタルハーツホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3784,146,874,true,【流通向けシステム開発】イオングループ向け主力。ソフト開発も。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ヴィンクス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
6050,146,874,true,【ネットの投稿監視】オンラインゲームやSNS向けサービス提供。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,イー・ガーディアン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3648,146,874,true,【情報処理サービス】金融・一般法人・公共向けと対象は幅広い。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＡＧＳ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
4442,146,874,true,False,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,バルテス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
3839,146,874,true,【システム開発】大学入試のウェブ出願システムなど教育分野に強み。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＯＤＫソリューションズ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
3766,146,874,true,【システム開発】データ入力やCD-ROMの大量プレスも。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,システムズ・デザイン,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
9740,152,903,true,【JR系】関東地盤。機械警備に注力。家庭用の拡大が課題。,警備・セキュリティー,8,生活関連サービス,false,false,false,false,false,false,2019-09-30 00:00:00.000000,セントラル警備保障,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
9685,146,874,true,【ソフト開発】受託開発が中心。データ関連サービスも。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＫＹＣＯＭホールディングス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
7056,146,874,true,False,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,マルク,PRO Market,9050,サービス業,10,情報通信・サービスその他 ,0,
2336,146,874,true,【エンジニア派遣】製造業の開発部門向けなどに強み。,情報処理アウトソースサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,富士テクノソリューションズ,PRO Market,9050,サービス業,10,情報通信・サービスその他 ,0,
3962,146,875,true,【ITで経営課題解決】スマホやクラウドなど最新技術を駆使。,データセンター・クラウドサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,チェンジ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3788,146,875,true,【レンタルサーバー最大手】電子認証サービスやウェブ制作も。,データセンター・クラウドサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＧＭＯクラウド,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3915,146,875,true,【クラウド導入支援】米セールスフォース・ドットコムのシステムで構築。,データセンター・クラウドサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,テラスカイ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
3778,146,875,true,【データセンター運営】ホスティング・クラウドサービスが主力。,データセンター・クラウドサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,さくらインターネット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
4434,146,875,true,False,データセンター・クラウドサービス,14,システム・ソフトウエア,false,false,false,false,false,false,2019-09-30 00:00:00.000000,サーバーワークス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
